atlas_id,edge_uid,roi_uid_i,roi_uid_j,roi_original_index_i,roi_original_index_j,global_original_column_i,global_original_column_j
AAL116,aal116:roi017--roi098,aal116:roi017,aal116:roi098,17,98,17,98
AAL116,aal116:roi017--roi099,aal116:roi017,aal116:roi099,17,99,17,99
AAL116,aal116:roi017--roi100,aal116:roi017,aal116:roi100,17,100,17,100
AAL116,aal116:roi017--roi101,aal116:roi017,aal116:roi101,17,101,17,101
AAL116,aal116:roi017--roi102,aal116:roi017,aal116:roi102,17,102,17,102
AAL116,aal116:roi017--roi103,aal116:roi017,aal116:roi103,17,103,17,103
AAL116,aal116:roi017--roi104,aal116:roi017,aal116:roi104,17,104,17,104
AAL116,aal116:roi017--roi105,aal116:roi017,aal116:roi105,17,105,17,105
AAL116,aal116:roi017--roi106,aal116:roi017,aal116:roi106,17,106,17,106
AAL116,aal116:roi017--roi107,aal116:roi017,aal116:roi107,17,107,17,107
AAL116,aal116:roi017--roi108,aal116:roi017,aal116:roi108,17,108,17,108
AAL116,aal116:roi017--roi109,aal116:roi017,aal116:roi109,17,109,17,109
AAL116,aal116:roi017--roi110,aal116:roi017,aal116:roi110,17,110,17,110
AAL116,aal116:roi017--roi111,aal116:roi017,aal116:roi111,17,111,17,111
AAL116,aal116:roi017--roi112,aal116:roi017,aal116:roi112,17,112,17,112
AAL116,aal116:roi017--roi113,aal116:roi017,aal116:roi113,17,113,17,113
AAL116,aal116:roi017--roi114,aal116:roi017,aal116:roi114,17,114,17,114
AAL116,aal116:roi017--roi115,aal116:roi017,aal116:roi115,17,115,17,115
AAL116,aal116:roi017--roi116,aal116:roi017,aal116:roi116,17,116,17,116
AAL116,aal116:roi018--roi019,aal116:roi018,aal116:roi019,18,19,18,19
AAL116,aal116:roi018--roi020,aal116:roi018,aal116:roi020,18,20,18,20
AAL116,aal116:roi018--roi021,aal116:roi018,aal116:roi021,18,21,18,21
AAL116,aal116:roi018--roi022,aal116:roi018,aal116:roi022,18,22,18,22
AAL116,aal116:roi018--roi023,aal116:roi018,aal116:roi023,18,23,18,23
AAL116,aal116:roi018--roi024,aal116:roi018,aal116:roi024,18,24,18,24
AAL116,aal116:roi018--roi025,aal116:roi018,aal116:roi025,18,25,18,25
AAL116,aal116:roi018--roi026,aal116:roi018,aal116:roi026,18,26,18,26
AAL116,aal116:roi018--roi027,aal116:roi018,aal116:roi027,18,27,18,27
AAL116,aal116:roi018--roi028,aal116:roi018,aal116:roi028,18,28,18,28
AAL116,aal116:roi018--roi029,aal116:roi018,aal116:roi029,18,29,18,29
AAL116,aal116:roi018--roi030,aal116:roi018,aal116:roi030,18,30,18,30
AAL116,aal116:roi018--roi031,aal116:roi018,aal116:roi031,18,31,18,31
AAL116,aal116:roi018--roi032,aal116:roi018,aal116:roi032,18,32,18,32
AAL116,aal116:roi018--roi033,aal116:roi018,aal116:roi033,18,33,18,33
AAL116,aal116:roi018--roi034,aal116:roi018,aal116:roi034,18,34,18,34
AAL116,aal116:roi018--roi035,aal116:roi018,aal116:roi035,18,35,18,35
AAL116,aal116:roi018--roi036,aal116:roi018,aal116:roi036,18,36,18,36
AAL116,aal116:roi018--roi037,aal116:roi018,aal116:roi037,18,37,18,37
AAL116,aal116:roi018--roi038,aal116:roi018,aal116:roi038,18,38,18,38
AAL116,aal116:roi018--roi039,aal116:roi018,aal116:roi039,18,39,18,39
AAL116,aal116:roi018--roi040,aal116:roi018,aal116:roi040,18,40,18,40
AAL116,aal116:roi018--roi041,aal116:roi018,aal116:roi041,18,41,18,41
AAL116,aal116:roi018--roi042,aal116:roi018,aal116:roi042,18,42,18,42
AAL116,aal116:roi018--roi043,aal116:roi018,aal116:roi043,18,43,18,43
AAL116,aal116:roi018--roi044,aal116:roi018,aal116:roi044,18,44,18,44
AAL116,aal116:roi018--roi045,aal116:roi018,aal116:roi045,18,45,18,45
AAL116,aal116:roi018--roi046,aal116:roi018,aal116:roi046,18,46,18,46
AAL116,aal116:roi018--roi047,aal116:roi018,aal116:roi047,18,47,18,47
AAL116,aal116:roi018--roi048,aal116:roi018,aal116:roi048,18,48,18,48
AAL116,aal116:roi018--roi049,aal116:roi018,aal116:roi049,18,49,18,49
AAL116,aal116:roi018--roi050,aal116:roi018,aal116:roi050,18,50,18,50
AAL116,aal116:roi018--roi051,aal116:roi018,aal116:roi051,18,51,18,51
AAL116,aal116:roi018--roi052,aal116:roi018,aal116:roi052,18,52,18,52
AAL116,aal116:roi018--roi053,aal116:roi018,aal116:roi053,18,53,18,53
AAL116,aal116:roi018--roi054,aal116:roi018,aal116:roi054,18,54,18,54
AAL116,aal116:roi018--roi055,aal116:roi018,aal116:roi055,18,55,18,55
AAL116,aal116:roi018--roi056,aal116:roi018,aal116:roi056,18,56,18,56
AAL116,aal116:roi018--roi057,aal116:roi018,aal116:roi057,18,57,18,57
AAL116,aal116:roi018--roi058,aal116:roi018,aal116:roi058,18,58,18,58
AAL116,aal116:roi018--roi059,aal116:roi018,aal116:roi059,18,59,18,59
AAL116,aal116:roi018--roi060,aal116:roi018,aal116:roi060,18,60,18,60
AAL116,aal116:roi018--roi061,aal116:roi018,aal116:roi061,18,61,18,61
AAL116,aal116:roi018--roi062,aal116:roi018,aal116:roi062,18,62,18,62
AAL116,aal116:roi018--roi063,aal116:roi018,aal116:roi063,18,63,18,63
AAL116,aal116:roi018--roi064,aal116:roi018,aal116:roi064,18,64,18,64
AAL116,aal116:roi018--roi065,aal116:roi018,aal116:roi065,18,65,18,65
AAL116,aal116:roi018--roi066,aal116:roi018,aal116:roi066,18,66,18,66
AAL116,aal116:roi018--roi067,aal116:roi018,aal116:roi067,18,67,18,67
AAL116,aal116:roi018--roi068,aal116:roi018,aal116:roi068,18,68,18,68
AAL116,aal116:roi018--roi069,aal116:roi018,aal116:roi069,18,69,18,69
AAL116,aal116:roi018--roi070,aal116:roi018,aal116:roi070,18,70,18,70
AAL116,aal116:roi018--roi071,aal116:roi018,aal116:roi071,18,71,18,71
AAL116,aal116:roi018--roi072,aal116:roi018,aal116:roi072,18,72,18,72
AAL116,aal116:roi018--roi073,aal116:roi018,aal116:roi073,18,73,18,73
AAL116,aal116:roi018--roi074,aal116:roi018,aal116:roi074,18,74,18,74
AAL116,aal116:roi018--roi075,aal116:roi018,aal116:roi075,18,75,18,75
AAL116,aal116:roi018--roi076,aal116:roi018,aal116:roi076,18,76,18,76
AAL116,aal116:roi018--roi077,aal116:roi018,aal116:roi077,18,77,18,77
AAL116,aal116:roi018--roi078,aal116:roi018,aal116:roi078,18,78,18,78
AAL116,aal116:roi018--roi079,aal116:roi018,aal116:roi079,18,79,18,79
AAL116,aal116:roi018--roi080,aal116:roi018,aal116:roi080,18,80,18,80
AAL116,aal116:roi018--roi081,aal116:roi018,aal116:roi081,18,81,18,81
AAL116,aal116:roi018--roi082,aal116:roi018,aal116:roi082,18,82,18,82
AAL116,aal116:roi018--roi083,aal116:roi018,aal116:roi083,18,83,18,83
AAL116,aal116:roi018--roi084,aal116:roi018,aal116:roi084,18,84,18,84
AAL116,aal116:roi018--roi085,aal116:roi018,aal116:roi085,18,85,18,85
AAL116,aal116:roi018--roi086,aal116:roi018,aal116:roi086,18,86,18,86
AAL116,aal116:roi018--roi087,aal116:roi018,aal116:roi087,18,87,18,87
AAL116,aal116:roi018--roi088,aal116:roi018,aal116:roi088,18,88,18,88
AAL116,aal116:roi018--roi089,aal116:roi018,aal116:roi089,18,89,18,89
AAL116,aal116:roi018--roi090,aal116:roi018,aal116:roi090,18,90,18,90
AAL116,aal116:roi018--roi091,aal116:roi018,aal116:roi091,18,91,18,91
AAL116,aal116:roi018--roi092,aal116:roi018,aal116:roi092,18,92,18,92
AAL116,aal116:roi018--roi093,aal116:roi018,aal116:roi093,18,93,18,93
AAL116,aal116:roi018--roi094,aal116:roi018,aal116:roi094,18,94,18,94
AAL116,aal116:roi018--roi095,aal116:roi018,aal116:roi095,18,95,18,95
AAL116,aal116:roi018--roi096,aal116:roi018,aal116:roi096,18,96,18,96
AAL116,aal116:roi018--roi097,aal116:roi018,aal116:roi097,18,97,18,97
AAL116,aal116:roi018--roi098,aal116:roi018,aal116:roi098,18,98,18,98
AAL116,aal116:roi018--roi099,aal116:roi018,aal116:roi099,18,99,18,99
AAL116,aal116:roi018--roi100,aal116:roi018,aal116:roi100,18,100,18,100
AAL116,aal116:roi018--roi101,aal116:roi018,aal116:roi101,18,101,18,101
AAL116,aal116:roi018--roi102,aal116:roi018,aal116:roi102,18,102,18,102
AAL116,aal116:roi018--roi103,aal116:roi018,aal116:roi103,18,103,18,103
AAL116,aal116:roi018--roi104,aal116:roi018,aal116:roi104,18,104,18,104
AAL116,aal116:roi018--roi105,aal116:roi018,aal116:roi105,18,105,18,105
AAL116,aal116:roi018--roi106,aal116:roi018,aal116:roi106,18,106,18,106
AAL116,aal116:roi018--roi107,aal116:roi018,aal116:roi107,18,107,18,107
AAL116,aal116:roi018--roi108,aal116:roi018,aal116:roi108,18,108,18,108
AAL116,aal116:roi018--roi109,aal116:roi018,aal116:roi109,18,109,18,109
AAL116,aal116:roi018--roi110,aal116:roi018,aal116:roi110,18,110,18,110
AAL116,aal116:roi018--roi111,aal116:roi018,aal116:roi111,18,111,18,111
AAL116,aal116:roi018--roi112,aal116:roi018,aal116:roi112,18,112,18,112
AAL116,aal116:roi018--roi113,aal116:roi018,aal116:roi113,18,113,18,113
AAL116,aal116:roi018--roi114,aal116:roi018,aal116:roi114,18,114,18,114
AAL116,aal116:roi018--roi115,aal116:roi018,aal116:roi115,18,115,18,115
AAL116,aal116:roi018--roi116,aal116:roi018,aal116:roi116,18,116,18,116
AAL116,aal116:roi019--roi020,aal116:roi019,aal116:roi020,19,20,19,20
AAL116,aal116:roi019--roi021,aal116:roi019,aal116:roi021,19,21,19,21
AAL116,aal116:roi019--roi022,aal116:roi019,aal116:roi022,19,22,19,22
AAL116,aal116:roi019--roi023,aal116:roi019,aal116:roi023,19,23,19,23
AAL116,aal116:roi019--roi024,aal116:roi019,aal116:roi024,19,24,19,24
AAL116,aal116:roi019--roi025,aal116:roi019,aal116:roi025,19,25,19,25
AAL116,aal116:roi019--roi026,aal116:roi019,aal116:roi026,19,26,19,26
AAL116,aal116:roi019--roi027,aal116:roi019,aal116:roi027,19,27,19,27
AAL116,aal116:roi019--roi028,aal116:roi019,aal116:roi028,19,28,19,28
AAL116,aal116:roi019--roi029,aal116:roi019,aal116:roi029,19,29,19,29
AAL116,aal116:roi019--roi030,aal116:roi019,aal116:roi030,19,30,19,30
AAL116,aal116:roi019--roi031,aal116:roi019,aal116:roi031,19,31,19,31
AAL116,aal116:roi019--roi032,aal116:roi019,aal116:roi032,19,32,19,32
AAL116,aal116:roi019--roi033,aal116:roi019,aal116:roi033,19,33,19,33
AAL116,aal116:roi019--roi034,aal116:roi019,aal116:roi034,19,34,19,34
AAL116,aal116:roi019--roi035,aal116:roi019,aal116:roi035,19,35,19,35
AAL116,aal116:roi019--roi036,aal116:roi019,aal116:roi036,19,36,19,36
AAL116,aal116:roi019--roi037,aal116:roi019,aal116:roi037,19,37,19,37
AAL116,aal116:roi019--roi038,aal116:roi019,aal116:roi038,19,38,19,38
AAL116,aal116:roi019--roi039,aal116:roi019,aal116:roi039,19,39,19,39
AAL116,aal116:roi019--roi040,aal116:roi019,aal116:roi040,19,40,19,40
AAL116,aal116:roi019--roi041,aal116:roi019,aal116:roi041,19,41,19,41
AAL116,aal116:roi019--roi042,aal116:roi019,aal116:roi042,19,42,19,42
AAL116,aal116:roi019--roi043,aal116:roi019,aal116:roi043,19,43,19,43
AAL116,aal116:roi019--roi044,aal116:roi019,aal116:roi044,19,44,19,44
AAL116,aal116:roi019--roi045,aal116:roi019,aal116:roi045,19,45,19,45
AAL116,aal116:roi019--roi046,aal116:roi019,aal116:roi046,19,46,19,46
AAL116,aal116:roi019--roi047,aal116:roi019,aal116:roi047,19,47,19,47
AAL116,aal116:roi019--roi048,aal116:roi019,aal116:roi048,19,48,19,48
AAL116,aal116:roi019--roi049,aal116:roi019,aal116:roi049,19,49,19,49
AAL116,aal116:roi019--roi050,aal116:roi019,aal116:roi050,19,50,19,50
AAL116,aal116:roi019--roi051,aal116:roi019,aal116:roi051,19,51,19,51
AAL116,aal116:roi019--roi052,aal116:roi019,aal116:roi052,19,52,19,52
AAL116,aal116:roi019--roi053,aal116:roi019,aal116:roi053,19,53,19,53
AAL116,aal116:roi019--roi054,aal116:roi019,aal116:roi054,19,54,19,54
AAL116,aal116:roi019--roi055,aal116:roi019,aal116:roi055,19,55,19,55
AAL116,aal116:roi019--roi056,aal116:roi019,aal116:roi056,19,56,19,56
AAL116,aal116:roi019--roi057,aal116:roi019,aal116:roi057,19,57,19,57
AAL116,aal116:roi019--roi058,aal116:roi019,aal116:roi058,19,58,19,58
AAL116,aal116:roi019--roi059,aal116:roi019,aal116:roi059,19,59,19,59
AAL116,aal116:roi019--roi060,aal116:roi019,aal116:roi060,19,60,19,60
AAL116,aal116:roi019--roi061,aal116:roi019,aal116:roi061,19,61,19,61
AAL116,aal116:roi019--roi062,aal116:roi019,aal116:roi062,19,62,19,62
AAL116,aal116:roi019--roi063,aal116:roi019,aal116:roi063,19,63,19,63
AAL116,aal116:roi019--roi064,aal116:roi019,aal116:roi064,19,64,19,64
AAL116,aal116:roi019--roi065,aal116:roi019,aal116:roi065,19,65,19,65
AAL116,aal116:roi019--roi066,aal116:roi019,aal116:roi066,19,66,19,66
AAL116,aal116:roi019--roi067,aal116:roi019,aal116:roi067,19,67,19,67
AAL116,aal116:roi019--roi068,aal116:roi019,aal116:roi068,19,68,19,68
AAL116,aal116:roi019--roi069,aal116:roi019,aal116:roi069,19,69,19,69
AAL116,aal116:roi019--roi070,aal116:roi019,aal116:roi070,19,70,19,70
AAL116,aal116:roi019--roi071,aal116:roi019,aal116:roi071,19,71,19,71
AAL116,aal116:roi019--roi072,aal116:roi019,aal116:roi072,19,72,19,72
AAL116,aal116:roi019--roi073,aal116:roi019,aal116:roi073,19,73,19,73
AAL116,aal116:roi019--roi074,aal116:roi019,aal116:roi074,19,74,19,74
AAL116,aal116:roi019--roi075,aal116:roi019,aal116:roi075,19,75,19,75
AAL116,aal116:roi019--roi076,aal116:roi019,aal116:roi076,19,76,19,76
AAL116,aal116:roi019--roi077,aal116:roi019,aal116:roi077,19,77,19,77
AAL116,aal116:roi019--roi078,aal116:roi019,aal116:roi078,19,78,19,78
AAL116,aal116:roi019--roi079,aal116:roi019,aal116:roi079,19,79,19,79
AAL116,aal116:roi019--roi080,aal116:roi019,aal116:roi080,19,80,19,80
AAL116,aal116:roi019--roi081,aal116:roi019,aal116:roi081,19,81,19,81
AAL116,aal116:roi019--roi082,aal116:roi019,aal116:roi082,19,82,19,82
AAL116,aal116:roi019--roi083,aal116:roi019,aal116:roi083,19,83,19,83
AAL116,aal116:roi019--roi084,aal116:roi019,aal116:roi084,19,84,19,84
AAL116,aal116:roi019--roi085,aal116:roi019,aal116:roi085,19,85,19,85
AAL116,aal116:roi019--roi086,aal116:roi019,aal116:roi086,19,86,19,86
AAL116,aal116:roi019--roi087,aal116:roi019,aal116:roi087,19,87,19,87
AAL116,aal116:roi019--roi088,aal116:roi019,aal116:roi088,19,88,19,88
AAL116,aal116:roi019--roi089,aal116:roi019,aal116:roi089,19,89,19,89
AAL116,aal116:roi019--roi090,aal116:roi019,aal116:roi090,19,90,19,90
AAL116,aal116:roi019--roi091,aal116:roi019,aal116:roi091,19,91,19,91
AAL116,aal116:roi019--roi092,aal116:roi019,aal116:roi092,19,92,19,92
AAL116,aal116:roi019--roi093,aal116:roi019,aal116:roi093,19,93,19,93
AAL116,aal116:roi019--roi094,aal116:roi019,aal116:roi094,19,94,19,94
AAL116,aal116:roi019--roi095,aal116:roi019,aal116:roi095,19,95,19,95
AAL116,aal116:roi019--roi096,aal116:roi019,aal116:roi096,19,96,19,96
AAL116,aal116:roi019--roi097,aal116:roi019,aal116:roi097,19,97,19,97
AAL116,aal116:roi019--roi098,aal116:roi019,aal116:roi098,19,98,19,98
AAL116,aal116:roi019--roi099,aal116:roi019,aal116:roi099,19,99,19,99
AAL116,aal116:roi019--roi100,aal116:roi019,aal116:roi100,19,100,19,100
AAL116,aal116:roi019--roi101,aal116:roi019,aal116:roi101,19,101,19,101
AAL116,aal116:roi019--roi102,aal116:roi019,aal116:roi102,19,102,19,102
AAL116,aal116:roi019--roi103,aal116:roi019,aal116:roi103,19,103,19,103
AAL116,aal116:roi019--roi104,aal116:roi019,aal116:roi104,19,104,19,104
AAL116,aal116:roi019--roi105,aal116:roi019,aal116:roi105,19,105,19,105
AAL116,aal116:roi019--roi106,aal116:roi019,aal116:roi106,19,106,19,106
AAL116,aal116:roi019--roi107,aal116:roi019,aal116:roi107,19,107,19,107
AAL116,aal116:roi019--roi108,aal116:roi019,aal116:roi108,19,108,19,108
AAL116,aal116:roi019--roi109,aal116:roi019,aal116:roi109,19,109,19,109
AAL116,aal116:roi019--roi110,aal116:roi019,aal116:roi110,19,110,19,110
AAL116,aal116:roi019--roi111,aal116:roi019,aal116:roi111,19,111,19,111
AAL116,aal116:roi019--roi112,aal116:roi019,aal116:roi112,19,112,19,112
AAL116,aal116:roi019--roi113,aal116:roi019,aal116:roi113,19,113,19,113
AAL116,aal116:roi019--roi114,aal116:roi019,aal116:roi114,19,114,19,114
AAL116,aal116:roi019--roi115,aal116:roi019,aal116:roi115,19,115,19,115
AAL116,aal116:roi019--roi116,aal116:roi019,aal116:roi116,19,116,19,116
AAL116,aal116:roi020--roi021,aal116:roi020,aal116:roi021,20,21,20,21
AAL116,aal116:roi020--roi022,aal116:roi020,aal116:roi022,20,22,20,22
AAL116,aal116:roi020--roi023,aal116:roi020,aal116:roi023,20,23,20,23
AAL116,aal116:roi020--roi024,aal116:roi020,aal116:roi024,20,24,20,24
AAL116,aal116:roi020--roi025,aal116:roi020,aal116:roi025,20,25,20,25
AAL116,aal116:roi020--roi026,aal116:roi020,aal116:roi026,20,26,20,26
AAL116,aal116:roi020--roi027,aal116:roi020,aal116:roi027,20,27,20,27
AAL116,aal116:roi020--roi028,aal116:roi020,aal116:roi028,20,28,20,28
AAL116,aal116:roi020--roi029,aal116:roi020,aal116:roi029,20,29,20,29
AAL116,aal116:roi020--roi030,aal116:roi020,aal116:roi030,20,30,20,30
AAL116,aal116:roi020--roi031,aal116:roi020,aal116:roi031,20,31,20,31
AAL116,aal116:roi020--roi032,aal116:roi020,aal116:roi032,20,32,20,32
AAL116,aal116:roi020--roi033,aal116:roi020,aal116:roi033,20,33,20,33
AAL116,aal116:roi020--roi034,aal116:roi020,aal116:roi034,20,34,20,34
AAL116,aal116:roi020--roi035,aal116:roi020,aal116:roi035,20,35,20,35
AAL116,aal116:roi020--roi036,aal116:roi020,aal116:roi036,20,36,20,36
AAL116,aal116:roi020--roi037,aal116:roi020,aal116:roi037,20,37,20,37
AAL116,aal116:roi020--roi038,aal116:roi020,aal116:roi038,20,38,20,38
AAL116,aal116:roi020--roi039,aal116:roi020,aal116:roi039,20,39,20,39
AAL116,aal116:roi020--roi040,aal116:roi020,aal116:roi040,20,40,20,40
AAL116,aal116:roi020--roi041,aal116:roi020,aal116:roi041,20,41,20,41
AAL116,aal116:roi020--roi042,aal116:roi020,aal116:roi042,20,42,20,42
AAL116,aal116:roi020--roi043,aal116:roi020,aal116:roi043,20,43,20,43
AAL116,aal116:roi020--roi044,aal116:roi020,aal116:roi044,20,44,20,44
AAL116,aal116:roi020--roi045,aal116:roi020,aal116:roi045,20,45,20,45
AAL116,aal116:roi020--roi046,aal116:roi020,aal116:roi046,20,46,20,46
AAL116,aal116:roi020--roi047,aal116:roi020,aal116:roi047,20,47,20,47
AAL116,aal116:roi020--roi048,aal116:roi020,aal116:roi048,20,48,20,48
AAL116,aal116:roi020--roi049,aal116:roi020,aal116:roi049,20,49,20,49
AAL116,aal116:roi020--roi050,aal116:roi020,aal116:roi050,20,50,20,50
AAL116,aal116:roi020--roi051,aal116:roi020,aal116:roi051,20,51,20,51
AAL116,aal116:roi020--roi052,aal116:roi020,aal116:roi052,20,52,20,52
AAL116,aal116:roi020--roi053,aal116:roi020,aal116:roi053,20,53,20,53
AAL116,aal116:roi020--roi054,aal116:roi020,aal116:roi054,20,54,20,54
AAL116,aal116:roi020--roi055,aal116:roi020,aal116:roi055,20,55,20,55
AAL116,aal116:roi020--roi056,aal116:roi020,aal116:roi056,20,56,20,56
AAL116,aal116:roi020--roi057,aal116:roi020,aal116:roi057,20,57,20,57
AAL116,aal116:roi020--roi058,aal116:roi020,aal116:roi058,20,58,20,58
AAL116,aal116:roi020--roi059,aal116:roi020,aal116:roi059,20,59,20,59
AAL116,aal116:roi020--roi060,aal116:roi020,aal116:roi060,20,60,20,60
AAL116,aal116:roi020--roi061,aal116:roi020,aal116:roi061,20,61,20,61
AAL116,aal116:roi020--roi062,aal116:roi020,aal116:roi062,20,62,20,62
AAL116,aal116:roi020--roi063,aal116:roi020,aal116:roi063,20,63,20,63
AAL116,aal116:roi020--roi064,aal116:roi020,aal116:roi064,20,64,20,64
AAL116,aal116:roi020--roi065,aal116:roi020,aal116:roi065,20,65,20,65
AAL116,aal116:roi020--roi066,aal116:roi020,aal116:roi066,20,66,20,66
AAL116,aal116:roi020--roi067,aal116:roi020,aal116:roi067,20,67,20,67
AAL116,aal116:roi020--roi068,aal116:roi020,aal116:roi068,20,68,20,68
AAL116,aal116:roi020--roi069,aal116:roi020,aal116:roi069,20,69,20,69
AAL116,aal116:roi020--roi070,aal116:roi020,aal116:roi070,20,70,20,70
AAL116,aal116:roi020--roi071,aal116:roi020,aal116:roi071,20,71,20,71
AAL116,aal116:roi020--roi072,aal116:roi020,aal116:roi072,20,72,20,72
AAL116,aal116:roi020--roi073,aal116:roi020,aal116:roi073,20,73,20,73
AAL116,aal116:roi020--roi074,aal116:roi020,aal116:roi074,20,74,20,74
AAL116,aal116:roi020--roi075,aal116:roi020,aal116:roi075,20,75,20,75
AAL116,aal116:roi020--roi076,aal116:roi020,aal116:roi076,20,76,20,76
AAL116,aal116:roi020--roi077,aal116:roi020,aal116:roi077,20,77,20,77
AAL116,aal116:roi020--roi078,aal116:roi020,aal116:roi078,20,78,20,78
AAL116,aal116:roi020--roi079,aal116:roi020,aal116:roi079,20,79,20,79
AAL116,aal116:roi020--roi080,aal116:roi020,aal116:roi080,20,80,20,80
AAL116,aal116:roi020--roi081,aal116:roi020,aal116:roi081,20,81,20,81
AAL116,aal116:roi020--roi082,aal116:roi020,aal116:roi082,20,82,20,82
AAL116,aal116:roi020--roi083,aal116:roi020,aal116:roi083,20,83,20,83
AAL116,aal116:roi020--roi084,aal116:roi020,aal116:roi084,20,84,20,84
AAL116,aal116:roi020--roi085,aal116:roi020,aal116:roi085,20,85,20,85
AAL116,aal116:roi020--roi086,aal116:roi020,aal116:roi086,20,86,20,86
AAL116,aal116:roi020--roi087,aal116:roi020,aal116:roi087,20,87,20,87
AAL116,aal116:roi020--roi088,aal116:roi020,aal116:roi088,20,88,20,88
AAL116,aal116:roi020--roi089,aal116:roi020,aal116:roi089,20,89,20,89
AAL116,aal116:roi020--roi090,aal116:roi020,aal116:roi090,20,90,20,90
AAL116,aal116:roi020--roi091,aal116:roi020,aal116:roi091,20,91,20,91
AAL116,aal116:roi020--roi092,aal116:roi020,aal116:roi092,20,92,20,92
AAL116,aal116:roi020--roi093,aal116:roi020,aal116:roi093,20,93,20,93
AAL116,aal116:roi020--roi094,aal116:roi020,aal116:roi094,20,94,20,94
AAL116,aal116:roi020--roi095,aal116:roi020,aal116:roi095,20,95,20,95
AAL116,aal116:roi020--roi096,aal116:roi020,aal116:roi096,20,96,20,96
AAL116,aal116:roi020--roi097,aal116:roi020,aal116:roi097,20,97,20,97
AAL116,aal116:roi020--roi098,aal116:roi020,aal116:roi098,20,98,20,98
AAL116,aal116:roi020--roi099,aal116:roi020,aal116:roi099,20,99,20,99
AAL116,aal116:roi020--roi100,aal116:roi020,aal116:roi100,20,100,20,100
AAL116,aal116:roi020--roi101,aal116:roi020,aal116:roi101,20,101,20,101
AAL116,aal116:roi020--roi102,aal116:roi020,aal116:roi102,20,102,20,102
AAL116,aal116:roi020--roi103,aal116:roi020,aal116:roi103,20,103,20,103
AAL116,aal116:roi020--roi104,aal116:roi020,aal116:roi104,20,104,20,104
AAL116,aal116:roi020--roi105,aal116:roi020,aal116:roi105,20,105,20,105
AAL116,aal116:roi020--roi106,aal116:roi020,aal116:roi106,20,106,20,106
AAL116,aal116:roi020--roi107,aal116:roi020,aal116:roi107,20,107,20,107
AAL116,aal116:roi020--roi108,aal116:roi020,aal116:roi108,20,108,20,108
AAL116,aal116:roi020--roi109,aal116:roi020,aal116:roi109,20,109,20,109
AAL116,aal116:roi020--roi110,aal116:roi020,aal116:roi110,20,110,20,110
AAL116,aal116:roi020--roi111,aal116:roi020,aal116:roi111,20,111,20,111
AAL116,aal116:roi020--roi112,aal116:roi020,aal116:roi112,20,112,20,112
AAL116,aal116:roi020--roi113,aal116:roi020,aal116:roi113,20,113,20,113
AAL116,aal116:roi020--roi114,aal116:roi020,aal116:roi114,20,114,20,114
AAL116,aal116:roi020--roi115,aal116:roi020,aal116:roi115,20,115,20,115
AAL116,aal116:roi020--roi116,aal116:roi020,aal116:roi116,20,116,20,116
AAL116,aal116:roi021--roi022,aal116:roi021,aal116:roi022,21,22,21,22
AAL116,aal116:roi021--roi023,aal116:roi021,aal116:roi023,21,23,21,23
AAL116,aal116:roi021--roi024,aal116:roi021,aal116:roi024,21,24,21,24
AAL116,aal116:roi021--roi025,aal116:roi021,aal116:roi025,21,25,21,25
AAL116,aal116:roi021--roi026,aal116:roi021,aal116:roi026,21,26,21,26
AAL116,aal116:roi021--roi027,aal116:roi021,aal116:roi027,21,27,21,27
AAL116,aal116:roi021--roi028,aal116:roi021,aal116:roi028,21,28,21,28
AAL116,aal116:roi021--roi029,aal116:roi021,aal116:roi029,21,29,21,29
AAL116,aal116:roi021--roi030,aal116:roi021,aal116:roi030,21,30,21,30
AAL116,aal116:roi021--roi031,aal116:roi021,aal116:roi031,21,31,21,31
AAL116,aal116:roi021--roi032,aal116:roi021,aal116:roi032,21,32,21,32
AAL116,aal116:roi021--roi033,aal116:roi021,aal116:roi033,21,33,21,33
AAL116,aal116:roi021--roi034,aal116:roi021,aal116:roi034,21,34,21,34
AAL116,aal116:roi021--roi035,aal116:roi021,aal116:roi035,21,35,21,35
AAL116,aal116:roi021--roi036,aal116:roi021,aal116:roi036,21,36,21,36
AAL116,aal116:roi021--roi037,aal116:roi021,aal116:roi037,21,37,21,37
AAL116,aal116:roi021--roi038,aal116:roi021,aal116:roi038,21,38,21,38
AAL116,aal116:roi021--roi039,aal116:roi021,aal116:roi039,21,39,21,39
AAL116,aal116:roi021--roi040,aal116:roi021,aal116:roi040,21,40,21,40
AAL116,aal116:roi021--roi041,aal116:roi021,aal116:roi041,21,41,21,41
AAL116,aal116:roi021--roi042,aal116:roi021,aal116:roi042,21,42,21,42
AAL116,aal116:roi021--roi043,aal116:roi021,aal116:roi043,21,43,21,43
AAL116,aal116:roi021--roi044,aal116:roi021,aal116:roi044,21,44,21,44
AAL116,aal116:roi021--roi045,aal116:roi021,aal116:roi045,21,45,21,45
AAL116,aal116:roi021--roi046,aal116:roi021,aal116:roi046,21,46,21,46
AAL116,aal116:roi021--roi047,aal116:roi021,aal116:roi047,21,47,21,47
AAL116,aal116:roi021--roi048,aal116:roi021,aal116:roi048,21,48,21,48
AAL116,aal116:roi021--roi049,aal116:roi021,aal116:roi049,21,49,21,49
AAL116,aal116:roi021--roi050,aal116:roi021,aal116:roi050,21,50,21,50
