atlas_id,edge_uid,roi_uid_i,roi_uid_j,roi_original_index_i,roi_original_index_j,global_original_column_i,global_original_column_j
HO112,ho112:roi029--roi046,ho112:roi029,ho112:roi046,29,46,145,162
HO112,ho112:roi029--roi047,ho112:roi029,ho112:roi047,29,47,145,163
HO112,ho112:roi029--roi048,ho112:roi029,ho112:roi048,29,48,145,164
HO112,ho112:roi029--roi049,ho112:roi029,ho112:roi049,29,49,145,165
HO112,ho112:roi029--roi050,ho112:roi029,ho112:roi050,29,50,145,166
HO112,ho112:roi029--roi051,ho112:roi029,ho112:roi051,29,51,145,167
HO112,ho112:roi029--roi052,ho112:roi029,ho112:roi052,29,52,145,168
HO112,ho112:roi029--roi053,ho112:roi029,ho112:roi053,29,53,145,169
HO112,ho112:roi029--roi054,ho112:roi029,ho112:roi054,29,54,145,170
HO112,ho112:roi029--roi055,ho112:roi029,ho112:roi055,29,55,145,171
HO112,ho112:roi029--roi056,ho112:roi029,ho112:roi056,29,56,145,172
HO112,ho112:roi029--roi057,ho112:roi029,ho112:roi057,29,57,145,173
HO112,ho112:roi029--roi058,ho112:roi029,ho112:roi058,29,58,145,174
HO112,ho112:roi029--roi059,ho112:roi029,ho112:roi059,29,59,145,175
HO112,ho112:roi029--roi060,ho112:roi029,ho112:roi060,29,60,145,176
HO112,ho112:roi029--roi061,ho112:roi029,ho112:roi061,29,61,145,177
HO112,ho112:roi029--roi062,ho112:roi029,ho112:roi062,29,62,145,178
HO112,ho112:roi029--roi063,ho112:roi029,ho112:roi063,29,63,145,179
HO112,ho112:roi029--roi064,ho112:roi029,ho112:roi064,29,64,145,180
HO112,ho112:roi029--roi065,ho112:roi029,ho112:roi065,29,65,145,181
HO112,ho112:roi029--roi066,ho112:roi029,ho112:roi066,29,66,145,182
HO112,ho112:roi029--roi067,ho112:roi029,ho112:roi067,29,67,145,183
HO112,ho112:roi029--roi068,ho112:roi029,ho112:roi068,29,68,145,184
HO112,ho112:roi029--roi069,ho112:roi029,ho112:roi069,29,69,145,185
HO112,ho112:roi029--roi070,ho112:roi029,ho112:roi070,29,70,145,186
HO112,ho112:roi029--roi071,ho112:roi029,ho112:roi071,29,71,145,187
HO112,ho112:roi029--roi072,ho112:roi029,ho112:roi072,29,72,145,188
HO112,ho112:roi029--roi073,ho112:roi029,ho112:roi073,29,73,145,189
HO112,ho112:roi029--roi074,ho112:roi029,ho112:roi074,29,74,145,190
HO112,ho112:roi029--roi075,ho112:roi029,ho112:roi075,29,75,145,191
HO112,ho112:roi029--roi076,ho112:roi029,ho112:roi076,29,76,145,192
HO112,ho112:roi029--roi077,ho112:roi029,ho112:roi077,29,77,145,193
HO112,ho112:roi029--roi078,ho112:roi029,ho112:roi078,29,78,145,194
HO112,ho112:roi029--roi079,ho112:roi029,ho112:roi079,29,79,145,195
HO112,ho112:roi029--roi080,ho112:roi029,ho112:roi080,29,80,145,196
HO112,ho112:roi029--roi081,ho112:roi029,ho112:roi081,29,81,145,197
HO112,ho112:roi029--roi082,ho112:roi029,ho112:roi082,29,82,145,198
HO112,ho112:roi029--roi083,ho112:roi029,ho112:roi083,29,83,145,199
HO112,ho112:roi029--roi084,ho112:roi029,ho112:roi084,29,84,145,200
HO112,ho112:roi029--roi085,ho112:roi029,ho112:roi085,29,85,145,201
HO112,ho112:roi029--roi086,ho112:roi029,ho112:roi086,29,86,145,202
HO112,ho112:roi029--roi087,ho112:roi029,ho112:roi087,29,87,145,203
HO112,ho112:roi029--roi088,ho112:roi029,ho112:roi088,29,88,145,204
HO112,ho112:roi029--roi089,ho112:roi029,ho112:roi089,29,89,145,205
HO112,ho112:roi029--roi090,ho112:roi029,ho112:roi090,29,90,145,206
HO112,ho112:roi029--roi091,ho112:roi029,ho112:roi091,29,91,145,207
HO112,ho112:roi029--roi092,ho112:roi029,ho112:roi092,29,92,145,208
HO112,ho112:roi029--roi093,ho112:roi029,ho112:roi093,29,93,145,209
HO112,ho112:roi029--roi094,ho112:roi029,ho112:roi094,29,94,145,210
HO112,ho112:roi029--roi095,ho112:roi029,ho112:roi095,29,95,145,211
HO112,ho112:roi029--roi096,ho112:roi029,ho112:roi096,29,96,145,212
HO112,ho112:roi029--roi097,ho112:roi029,ho112:roi097,29,97,145,213
HO112,ho112:roi029--roi098,ho112:roi029,ho112:roi098,29,98,145,214
HO112,ho112:roi029--roi099,ho112:roi029,ho112:roi099,29,99,145,215
HO112,ho112:roi029--roi100,ho112:roi029,ho112:roi100,29,100,145,216
HO112,ho112:roi029--roi101,ho112:roi029,ho112:roi101,29,101,145,217
HO112,ho112:roi029--roi102,ho112:roi029,ho112:roi102,29,102,145,218
HO112,ho112:roi029--roi103,ho112:roi029,ho112:roi103,29,103,145,219
HO112,ho112:roi029--roi104,ho112:roi029,ho112:roi104,29,104,145,220
HO112,ho112:roi029--roi105,ho112:roi029,ho112:roi105,29,105,145,221
HO112,ho112:roi029--roi106,ho112:roi029,ho112:roi106,29,106,145,222
HO112,ho112:roi029--roi107,ho112:roi029,ho112:roi107,29,107,145,223
HO112,ho112:roi029--roi108,ho112:roi029,ho112:roi108,29,108,145,224
HO112,ho112:roi029--roi109,ho112:roi029,ho112:roi109,29,109,145,225
HO112,ho112:roi029--roi110,ho112:roi029,ho112:roi110,29,110,145,226
HO112,ho112:roi029--roi111,ho112:roi029,ho112:roi111,29,111,145,227
HO112,ho112:roi029--roi112,ho112:roi029,ho112:roi112,29,112,145,228
HO112,ho112:roi030--roi031,ho112:roi030,ho112:roi031,30,31,146,147
HO112,ho112:roi030--roi032,ho112:roi030,ho112:roi032,30,32,146,148
HO112,ho112:roi030--roi033,ho112:roi030,ho112:roi033,30,33,146,149
HO112,ho112:roi030--roi034,ho112:roi030,ho112:roi034,30,34,146,150
HO112,ho112:roi030--roi035,ho112:roi030,ho112:roi035,30,35,146,151
HO112,ho112:roi030--roi036,ho112:roi030,ho112:roi036,30,36,146,152
HO112,ho112:roi030--roi037,ho112:roi030,ho112:roi037,30,37,146,153
HO112,ho112:roi030--roi038,ho112:roi030,ho112:roi038,30,38,146,154
HO112,ho112:roi030--roi039,ho112:roi030,ho112:roi039,30,39,146,155
HO112,ho112:roi030--roi040,ho112:roi030,ho112:roi040,30,40,146,156
HO112,ho112:roi030--roi041,ho112:roi030,ho112:roi041,30,41,146,157
HO112,ho112:roi030--roi042,ho112:roi030,ho112:roi042,30,42,146,158
HO112,ho112:roi030--roi043,ho112:roi030,ho112:roi043,30,43,146,159
HO112,ho112:roi030--roi044,ho112:roi030,ho112:roi044,30,44,146,160
HO112,ho112:roi030--roi045,ho112:roi030,ho112:roi045,30,45,146,161
HO112,ho112:roi030--roi046,ho112:roi030,ho112:roi046,30,46,146,162
HO112,ho112:roi030--roi047,ho112:roi030,ho112:roi047,30,47,146,163
HO112,ho112:roi030--roi048,ho112:roi030,ho112:roi048,30,48,146,164
HO112,ho112:roi030--roi049,ho112:roi030,ho112:roi049,30,49,146,165
HO112,ho112:roi030--roi050,ho112:roi030,ho112:roi050,30,50,146,166
HO112,ho112:roi030--roi051,ho112:roi030,ho112:roi051,30,51,146,167
HO112,ho112:roi030--roi052,ho112:roi030,ho112:roi052,30,52,146,168
HO112,ho112:roi030--roi053,ho112:roi030,ho112:roi053,30,53,146,169
HO112,ho112:roi030--roi054,ho112:roi030,ho112:roi054,30,54,146,170
HO112,ho112:roi030--roi055,ho112:roi030,ho112:roi055,30,55,146,171
HO112,ho112:roi030--roi056,ho112:roi030,ho112:roi056,30,56,146,172
HO112,ho112:roi030--roi057,ho112:roi030,ho112:roi057,30,57,146,173
HO112,ho112:roi030--roi058,ho112:roi030,ho112:roi058,30,58,146,174
HO112,ho112:roi030--roi059,ho112:roi030,ho112:roi059,30,59,146,175
HO112,ho112:roi030--roi060,ho112:roi030,ho112:roi060,30,60,146,176
HO112,ho112:roi030--roi061,ho112:roi030,ho112:roi061,30,61,146,177
HO112,ho112:roi030--roi062,ho112:roi030,ho112:roi062,30,62,146,178
HO112,ho112:roi030--roi063,ho112:roi030,ho112:roi063,30,63,146,179
HO112,ho112:roi030--roi064,ho112:roi030,ho112:roi064,30,64,146,180
HO112,ho112:roi030--roi065,ho112:roi030,ho112:roi065,30,65,146,181
HO112,ho112:roi030--roi066,ho112:roi030,ho112:roi066,30,66,146,182
HO112,ho112:roi030--roi067,ho112:roi030,ho112:roi067,30,67,146,183
HO112,ho112:roi030--roi068,ho112:roi030,ho112:roi068,30,68,146,184
HO112,ho112:roi030--roi069,ho112:roi030,ho112:roi069,30,69,146,185
HO112,ho112:roi030--roi070,ho112:roi030,ho112:roi070,30,70,146,186
HO112,ho112:roi030--roi071,ho112:roi030,ho112:roi071,30,71,146,187
HO112,ho112:roi030--roi072,ho112:roi030,ho112:roi072,30,72,146,188
HO112,ho112:roi030--roi073,ho112:roi030,ho112:roi073,30,73,146,189
HO112,ho112:roi030--roi074,ho112:roi030,ho112:roi074,30,74,146,190
HO112,ho112:roi030--roi075,ho112:roi030,ho112:roi075,30,75,146,191
HO112,ho112:roi030--roi076,ho112:roi030,ho112:roi076,30,76,146,192
HO112,ho112:roi030--roi077,ho112:roi030,ho112:roi077,30,77,146,193
HO112,ho112:roi030--roi078,ho112:roi030,ho112:roi078,30,78,146,194
HO112,ho112:roi030--roi079,ho112:roi030,ho112:roi079,30,79,146,195
HO112,ho112:roi030--roi080,ho112:roi030,ho112:roi080,30,80,146,196
HO112,ho112:roi030--roi081,ho112:roi030,ho112:roi081,30,81,146,197
HO112,ho112:roi030--roi082,ho112:roi030,ho112:roi082,30,82,146,198
HO112,ho112:roi030--roi083,ho112:roi030,ho112:roi083,30,83,146,199
HO112,ho112:roi030--roi084,ho112:roi030,ho112:roi084,30,84,146,200
HO112,ho112:roi030--roi085,ho112:roi030,ho112:roi085,30,85,146,201
HO112,ho112:roi030--roi086,ho112:roi030,ho112:roi086,30,86,146,202
HO112,ho112:roi030--roi087,ho112:roi030,ho112:roi087,30,87,146,203
HO112,ho112:roi030--roi088,ho112:roi030,ho112:roi088,30,88,146,204
HO112,ho112:roi030--roi089,ho112:roi030,ho112:roi089,30,89,146,205
HO112,ho112:roi030--roi090,ho112:roi030,ho112:roi090,30,90,146,206
HO112,ho112:roi030--roi091,ho112:roi030,ho112:roi091,30,91,146,207
HO112,ho112:roi030--roi092,ho112:roi030,ho112:roi092,30,92,146,208
HO112,ho112:roi030--roi093,ho112:roi030,ho112:roi093,30,93,146,209
HO112,ho112:roi030--roi094,ho112:roi030,ho112:roi094,30,94,146,210
HO112,ho112:roi030--roi095,ho112:roi030,ho112:roi095,30,95,146,211
HO112,ho112:roi030--roi096,ho112:roi030,ho112:roi096,30,96,146,212
HO112,ho112:roi030--roi097,ho112:roi030,ho112:roi097,30,97,146,213
HO112,ho112:roi030--roi098,ho112:roi030,ho112:roi098,30,98,146,214
HO112,ho112:roi030--roi099,ho112:roi030,ho112:roi099,30,99,146,215
HO112,ho112:roi030--roi100,ho112:roi030,ho112:roi100,30,100,146,216
HO112,ho112:roi030--roi101,ho112:roi030,ho112:roi101,30,101,146,217
HO112,ho112:roi030--roi102,ho112:roi030,ho112:roi102,30,102,146,218
HO112,ho112:roi030--roi103,ho112:roi030,ho112:roi103,30,103,146,219
HO112,ho112:roi030--roi104,ho112:roi030,ho112:roi104,30,104,146,220
HO112,ho112:roi030--roi105,ho112:roi030,ho112:roi105,30,105,146,221
HO112,ho112:roi030--roi106,ho112:roi030,ho112:roi106,30,106,146,222
HO112,ho112:roi030--roi107,ho112:roi030,ho112:roi107,30,107,146,223
HO112,ho112:roi030--roi108,ho112:roi030,ho112:roi108,30,108,146,224
HO112,ho112:roi030--roi109,ho112:roi030,ho112:roi109,30,109,146,225
HO112,ho112:roi030--roi110,ho112:roi030,ho112:roi110,30,110,146,226
HO112,ho112:roi030--roi111,ho112:roi030,ho112:roi111,30,111,146,227
HO112,ho112:roi030--roi112,ho112:roi030,ho112:roi112,30,112,146,228
HO112,ho112:roi031--roi032,ho112:roi031,ho112:roi032,31,32,147,148
HO112,ho112:roi031--roi033,ho112:roi031,ho112:roi033,31,33,147,149
HO112,ho112:roi031--roi034,ho112:roi031,ho112:roi034,31,34,147,150
HO112,ho112:roi031--roi035,ho112:roi031,ho112:roi035,31,35,147,151
HO112,ho112:roi031--roi036,ho112:roi031,ho112:roi036,31,36,147,152
HO112,ho112:roi031--roi037,ho112:roi031,ho112:roi037,31,37,147,153
HO112,ho112:roi031--roi038,ho112:roi031,ho112:roi038,31,38,147,154
HO112,ho112:roi031--roi039,ho112:roi031,ho112:roi039,31,39,147,155
HO112,ho112:roi031--roi040,ho112:roi031,ho112:roi040,31,40,147,156
HO112,ho112:roi031--roi041,ho112:roi031,ho112:roi041,31,41,147,157
HO112,ho112:roi031--roi042,ho112:roi031,ho112:roi042,31,42,147,158
HO112,ho112:roi031--roi043,ho112:roi031,ho112:roi043,31,43,147,159
HO112,ho112:roi031--roi044,ho112:roi031,ho112:roi044,31,44,147,160
HO112,ho112:roi031--roi045,ho112:roi031,ho112:roi045,31,45,147,161
HO112,ho112:roi031--roi046,ho112:roi031,ho112:roi046,31,46,147,162
HO112,ho112:roi031--roi047,ho112:roi031,ho112:roi047,31,47,147,163
HO112,ho112:roi031--roi048,ho112:roi031,ho112:roi048,31,48,147,164
HO112,ho112:roi031--roi049,ho112:roi031,ho112:roi049,31,49,147,165
HO112,ho112:roi031--roi050,ho112:roi031,ho112:roi050,31,50,147,166
HO112,ho112:roi031--roi051,ho112:roi031,ho112:roi051,31,51,147,167
HO112,ho112:roi031--roi052,ho112:roi031,ho112:roi052,31,52,147,168
HO112,ho112:roi031--roi053,ho112:roi031,ho112:roi053,31,53,147,169
HO112,ho112:roi031--roi054,ho112:roi031,ho112:roi054,31,54,147,170
HO112,ho112:roi031--roi055,ho112:roi031,ho112:roi055,31,55,147,171
HO112,ho112:roi031--roi056,ho112:roi031,ho112:roi056,31,56,147,172
HO112,ho112:roi031--roi057,ho112:roi031,ho112:roi057,31,57,147,173
HO112,ho112:roi031--roi058,ho112:roi031,ho112:roi058,31,58,147,174
HO112,ho112:roi031--roi059,ho112:roi031,ho112:roi059,31,59,147,175
HO112,ho112:roi031--roi060,ho112:roi031,ho112:roi060,31,60,147,176
HO112,ho112:roi031--roi061,ho112:roi031,ho112:roi061,31,61,147,177
HO112,ho112:roi031--roi062,ho112:roi031,ho112:roi062,31,62,147,178
HO112,ho112:roi031--roi063,ho112:roi031,ho112:roi063,31,63,147,179
HO112,ho112:roi031--roi064,ho112:roi031,ho112:roi064,31,64,147,180
HO112,ho112:roi031--roi065,ho112:roi031,ho112:roi065,31,65,147,181
HO112,ho112:roi031--roi066,ho112:roi031,ho112:roi066,31,66,147,182
HO112,ho112:roi031--roi067,ho112:roi031,ho112:roi067,31,67,147,183
HO112,ho112:roi031--roi068,ho112:roi031,ho112:roi068,31,68,147,184
HO112,ho112:roi031--roi069,ho112:roi031,ho112:roi069,31,69,147,185
HO112,ho112:roi031--roi070,ho112:roi031,ho112:roi070,31,70,147,186
HO112,ho112:roi031--roi071,ho112:roi031,ho112:roi071,31,71,147,187
HO112,ho112:roi031--roi072,ho112:roi031,ho112:roi072,31,72,147,188
HO112,ho112:roi031--roi073,ho112:roi031,ho112:roi073,31,73,147,189
HO112,ho112:roi031--roi074,ho112:roi031,ho112:roi074,31,74,147,190
HO112,ho112:roi031--roi075,ho112:roi031,ho112:roi075,31,75,147,191
HO112,ho112:roi031--roi076,ho112:roi031,ho112:roi076,31,76,147,192
HO112,ho112:roi031--roi077,ho112:roi031,ho112:roi077,31,77,147,193
HO112,ho112:roi031--roi078,ho112:roi031,ho112:roi078,31,78,147,194
HO112,ho112:roi031--roi079,ho112:roi031,ho112:roi079,31,79,147,195
HO112,ho112:roi031--roi080,ho112:roi031,ho112:roi080,31,80,147,196
HO112,ho112:roi031--roi081,ho112:roi031,ho112:roi081,31,81,147,197
HO112,ho112:roi031--roi082,ho112:roi031,ho112:roi082,31,82,147,198
HO112,ho112:roi031--roi083,ho112:roi031,ho112:roi083,31,83,147,199
HO112,ho112:roi031--roi084,ho112:roi031,ho112:roi084,31,84,147,200
HO112,ho112:roi031--roi085,ho112:roi031,ho112:roi085,31,85,147,201
HO112,ho112:roi031--roi086,ho112:roi031,ho112:roi086,31,86,147,202
HO112,ho112:roi031--roi087,ho112:roi031,ho112:roi087,31,87,147,203
HO112,ho112:roi031--roi088,ho112:roi031,ho112:roi088,31,88,147,204
HO112,ho112:roi031--roi089,ho112:roi031,ho112:roi089,31,89,147,205
HO112,ho112:roi031--roi090,ho112:roi031,ho112:roi090,31,90,147,206
HO112,ho112:roi031--roi091,ho112:roi031,ho112:roi091,31,91,147,207
HO112,ho112:roi031--roi092,ho112:roi031,ho112:roi092,31,92,147,208
HO112,ho112:roi031--roi093,ho112:roi031,ho112:roi093,31,93,147,209
HO112,ho112:roi031--roi094,ho112:roi031,ho112:roi094,31,94,147,210
HO112,ho112:roi031--roi095,ho112:roi031,ho112:roi095,31,95,147,211
HO112,ho112:roi031--roi096,ho112:roi031,ho112:roi096,31,96,147,212
HO112,ho112:roi031--roi097,ho112:roi031,ho112:roi097,31,97,147,213
HO112,ho112:roi031--roi098,ho112:roi031,ho112:roi098,31,98,147,214
HO112,ho112:roi031--roi099,ho112:roi031,ho112:roi099,31,99,147,215
HO112,ho112:roi031--roi100,ho112:roi031,ho112:roi100,31,100,147,216
HO112,ho112:roi031--roi101,ho112:roi031,ho112:roi101,31,101,147,217
HO112,ho112:roi031--roi102,ho112:roi031,ho112:roi102,31,102,147,218
HO112,ho112:roi031--roi103,ho112:roi031,ho112:roi103,31,103,147,219
HO112,ho112:roi031--roi104,ho112:roi031,ho112:roi104,31,104,147,220
HO112,ho112:roi031--roi105,ho112:roi031,ho112:roi105,31,105,147,221
HO112,ho112:roi031--roi106,ho112:roi031,ho112:roi106,31,106,147,222
HO112,ho112:roi031--roi107,ho112:roi031,ho112:roi107,31,107,147,223
HO112,ho112:roi031--roi108,ho112:roi031,ho112:roi108,31,108,147,224
HO112,ho112:roi031--roi109,ho112:roi031,ho112:roi109,31,109,147,225
HO112,ho112:roi031--roi110,ho112:roi031,ho112:roi110,31,110,147,226
HO112,ho112:roi031--roi111,ho112:roi031,ho112:roi111,31,111,147,227
HO112,ho112:roi031--roi112,ho112:roi031,ho112:roi112,31,112,147,228
HO112,ho112:roi032--roi033,ho112:roi032,ho112:roi033,32,33,148,149
HO112,ho112:roi032--roi034,ho112:roi032,ho112:roi034,32,34,148,150
HO112,ho112:roi032--roi035,ho112:roi032,ho112:roi035,32,35,148,151
HO112,ho112:roi032--roi036,ho112:roi032,ho112:roi036,32,36,148,152
HO112,ho112:roi032--roi037,ho112:roi032,ho112:roi037,32,37,148,153
HO112,ho112:roi032--roi038,ho112:roi032,ho112:roi038,32,38,148,154
HO112,ho112:roi032--roi039,ho112:roi032,ho112:roi039,32,39,148,155
HO112,ho112:roi032--roi040,ho112:roi032,ho112:roi040,32,40,148,156
HO112,ho112:roi032--roi041,ho112:roi032,ho112:roi041,32,41,148,157
HO112,ho112:roi032--roi042,ho112:roi032,ho112:roi042,32,42,148,158
HO112,ho112:roi032--roi043,ho112:roi032,ho112:roi043,32,43,148,159
HO112,ho112:roi032--roi044,ho112:roi032,ho112:roi044,32,44,148,160
HO112,ho112:roi032--roi045,ho112:roi032,ho112:roi045,32,45,148,161
HO112,ho112:roi032--roi046,ho112:roi032,ho112:roi046,32,46,148,162
HO112,ho112:roi032--roi047,ho112:roi032,ho112:roi047,32,47,148,163
HO112,ho112:roi032--roi048,ho112:roi032,ho112:roi048,32,48,148,164
HO112,ho112:roi032--roi049,ho112:roi032,ho112:roi049,32,49,148,165
HO112,ho112:roi032--roi050,ho112:roi032,ho112:roi050,32,50,148,166
HO112,ho112:roi032--roi051,ho112:roi032,ho112:roi051,32,51,148,167
HO112,ho112:roi032--roi052,ho112:roi032,ho112:roi052,32,52,148,168
HO112,ho112:roi032--roi053,ho112:roi032,ho112:roi053,32,53,148,169
HO112,ho112:roi032--roi054,ho112:roi032,ho112:roi054,32,54,148,170
HO112,ho112:roi032--roi055,ho112:roi032,ho112:roi055,32,55,148,171
HO112,ho112:roi032--roi056,ho112:roi032,ho112:roi056,32,56,148,172
HO112,ho112:roi032--roi057,ho112:roi032,ho112:roi057,32,57,148,173
HO112,ho112:roi032--roi058,ho112:roi032,ho112:roi058,32,58,148,174
HO112,ho112:roi032--roi059,ho112:roi032,ho112:roi059,32,59,148,175
HO112,ho112:roi032--roi060,ho112:roi032,ho112:roi060,32,60,148,176
HO112,ho112:roi032--roi061,ho112:roi032,ho112:roi061,32,61,148,177
HO112,ho112:roi032--roi062,ho112:roi032,ho112:roi062,32,62,148,178
HO112,ho112:roi032--roi063,ho112:roi032,ho112:roi063,32,63,148,179
HO112,ho112:roi032--roi064,ho112:roi032,ho112:roi064,32,64,148,180
HO112,ho112:roi032--roi065,ho112:roi032,ho112:roi065,32,65,148,181
HO112,ho112:roi032--roi066,ho112:roi032,ho112:roi066,32,66,148,182
HO112,ho112:roi032--roi067,ho112:roi032,ho112:roi067,32,67,148,183
HO112,ho112:roi032--roi068,ho112:roi032,ho112:roi068,32,68,148,184
HO112,ho112:roi032--roi069,ho112:roi032,ho112:roi069,32,69,148,185
HO112,ho112:roi032--roi070,ho112:roi032,ho112:roi070,32,70,148,186
HO112,ho112:roi032--roi071,ho112:roi032,ho112:roi071,32,71,148,187
HO112,ho112:roi032--roi072,ho112:roi032,ho112:roi072,32,72,148,188
HO112,ho112:roi032--roi073,ho112:roi032,ho112:roi073,32,73,148,189
HO112,ho112:roi032--roi074,ho112:roi032,ho112:roi074,32,74,148,190
HO112,ho112:roi032--roi075,ho112:roi032,ho112:roi075,32,75,148,191
HO112,ho112:roi032--roi076,ho112:roi032,ho112:roi076,32,76,148,192
HO112,ho112:roi032--roi077,ho112:roi032,ho112:roi077,32,77,148,193
HO112,ho112:roi032--roi078,ho112:roi032,ho112:roi078,32,78,148,194
HO112,ho112:roi032--roi079,ho112:roi032,ho112:roi079,32,79,148,195
HO112,ho112:roi032--roi080,ho112:roi032,ho112:roi080,32,80,148,196
HO112,ho112:roi032--roi081,ho112:roi032,ho112:roi081,32,81,148,197
HO112,ho112:roi032--roi082,ho112:roi032,ho112:roi082,32,82,148,198
HO112,ho112:roi032--roi083,ho112:roi032,ho112:roi083,32,83,148,199
HO112,ho112:roi032--roi084,ho112:roi032,ho112:roi084,32,84,148,200
HO112,ho112:roi032--roi085,ho112:roi032,ho112:roi085,32,85,148,201
HO112,ho112:roi032--roi086,ho112:roi032,ho112:roi086,32,86,148,202
HO112,ho112:roi032--roi087,ho112:roi032,ho112:roi087,32,87,148,203
HO112,ho112:roi032--roi088,ho112:roi032,ho112:roi088,32,88,148,204
HO112,ho112:roi032--roi089,ho112:roi032,ho112:roi089,32,89,148,205
HO112,ho112:roi032--roi090,ho112:roi032,ho112:roi090,32,90,148,206
HO112,ho112:roi032--roi091,ho112:roi032,ho112:roi091,32,91,148,207
HO112,ho112:roi032--roi092,ho112:roi032,ho112:roi092,32,92,148,208
HO112,ho112:roi032--roi093,ho112:roi032,ho112:roi093,32,93,148,209
HO112,ho112:roi032--roi094,ho112:roi032,ho112:roi094,32,94,148,210
HO112,ho112:roi032--roi095,ho112:roi032,ho112:roi095,32,95,148,211
HO112,ho112:roi032--roi096,ho112:roi032,ho112:roi096,32,96,148,212
HO112,ho112:roi032--roi097,ho112:roi032,ho112:roi097,32,97,148,213
HO112,ho112:roi032--roi098,ho112:roi032,ho112:roi098,32,98,148,214
HO112,ho112:roi032--roi099,ho112:roi032,ho112:roi099,32,99,148,215
HO112,ho112:roi032--roi100,ho112:roi032,ho112:roi100,32,100,148,216
HO112,ho112:roi032--roi101,ho112:roi032,ho112:roi101,32,101,148,217
HO112,ho112:roi032--roi102,ho112:roi032,ho112:roi102,32,102,148,218
HO112,ho112:roi032--roi103,ho112:roi032,ho112:roi103,32,103,148,219
HO112,ho112:roi032--roi104,ho112:roi032,ho112:roi104,32,104,148,220
HO112,ho112:roi032--roi105,ho112:roi032,ho112:roi105,32,105,148,221
HO112,ho112:roi032--roi106,ho112:roi032,ho112:roi106,32,106,148,222
HO112,ho112:roi032--roi107,ho112:roi032,ho112:roi107,32,107,148,223
HO112,ho112:roi032--roi108,ho112:roi032,ho112:roi108,32,108,148,224
HO112,ho112:roi032--roi109,ho112:roi032,ho112:roi109,32,109,148,225
HO112,ho112:roi032--roi110,ho112:roi032,ho112:roi110,32,110,148,226
HO112,ho112:roi032--roi111,ho112:roi032,ho112:roi111,32,111,148,227
HO112,ho112:roi032--roi112,ho112:roi032,ho112:roi112,32,112,148,228
HO112,ho112:roi033--roi034,ho112:roi033,ho112:roi034,33,34,149,150
HO112,ho112:roi033--roi035,ho112:roi033,ho112:roi035,33,35,149,151
HO112,ho112:roi033--roi036,ho112:roi033,ho112:roi036,33,36,149,152
HO112,ho112:roi033--roi037,ho112:roi033,ho112:roi037,33,37,149,153
HO112,ho112:roi033--roi038,ho112:roi033,ho112:roi038,33,38,149,154
HO112,ho112:roi033--roi039,ho112:roi033,ho112:roi039,33,39,149,155
HO112,ho112:roi033--roi040,ho112:roi033,ho112:roi040,33,40,149,156
HO112,ho112:roi033--roi041,ho112:roi033,ho112:roi041,33,41,149,157
HO112,ho112:roi033--roi042,ho112:roi033,ho112:roi042,33,42,149,158
HO112,ho112:roi033--roi043,ho112:roi033,ho112:roi043,33,43,149,159
HO112,ho112:roi033--roi044,ho112:roi033,ho112:roi044,33,44,149,160
HO112,ho112:roi033--roi045,ho112:roi033,ho112:roi045,33,45,149,161
HO112,ho112:roi033--roi046,ho112:roi033,ho112:roi046,33,46,149,162
HO112,ho112:roi033--roi047,ho112:roi033,ho112:roi047,33,47,149,163
HO112,ho112:roi033--roi048,ho112:roi033,ho112:roi048,33,48,149,164
HO112,ho112:roi033--roi049,ho112:roi033,ho112:roi049,33,49,149,165
HO112,ho112:roi033--roi050,ho112:roi033,ho112:roi050,33,50,149,166
HO112,ho112:roi033--roi051,ho112:roi033,ho112:roi051,33,51,149,167
HO112,ho112:roi033--roi052,ho112:roi033,ho112:roi052,33,52,149,168
HO112,ho112:roi033--roi053,ho112:roi033,ho112:roi053,33,53,149,169
HO112,ho112:roi033--roi054,ho112:roi033,ho112:roi054,33,54,149,170
HO112,ho112:roi033--roi055,ho112:roi033,ho112:roi055,33,55,149,171
HO112,ho112:roi033--roi056,ho112:roi033,ho112:roi056,33,56,149,172
HO112,ho112:roi033--roi057,ho112:roi033,ho112:roi057,33,57,149,173
HO112,ho112:roi033--roi058,ho112:roi033,ho112:roi058,33,58,149,174
HO112,ho112:roi033--roi059,ho112:roi033,ho112:roi059,33,59,149,175
HO112,ho112:roi033--roi060,ho112:roi033,ho112:roi060,33,60,149,176
HO112,ho112:roi033--roi061,ho112:roi033,ho112:roi061,33,61,149,177
HO112,ho112:roi033--roi062,ho112:roi033,ho112:roi062,33,62,149,178
HO112,ho112:roi033--roi063,ho112:roi033,ho112:roi063,33,63,149,179
HO112,ho112:roi033--roi064,ho112:roi033,ho112:roi064,33,64,149,180
HO112,ho112:roi033--roi065,ho112:roi033,ho112:roi065,33,65,149,181
HO112,ho112:roi033--roi066,ho112:roi033,ho112:roi066,33,66,149,182
HO112,ho112:roi033--roi067,ho112:roi033,ho112:roi067,33,67,149,183
HO112,ho112:roi033--roi068,ho112:roi033,ho112:roi068,33,68,149,184
HO112,ho112:roi033--roi069,ho112:roi033,ho112:roi069,33,69,149,185
HO112,ho112:roi033--roi070,ho112:roi033,ho112:roi070,33,70,149,186
HO112,ho112:roi033--roi071,ho112:roi033,ho112:roi071,33,71,149,187
